Loading data ...
Loaded dataset.shape = (93651, 1049)
Transpose dataset.shape = (1048, 93651)
Data loaded and ordered.

==================== Feature size = 50 ====================
Random forest and DQN initialising ...   done.
Pre-processing data ...   done.
Representation learning ...   done.
One hot encoding data ...   done.

727/1000: r = 0.78, accuracy = 88.57%
728/1000: r = 0.76, accuracy = 88.57%
729/1000: r = 0.68, accuracy = 88.57%
730/1000: r = 0.74, accuracy = 88.57%
731/1000: r = 0.74, accuracy = 87.62%
732/1000: r = 0.74, accuracy = 87.62%
733/1000: r = 0.73, accuracy = 89.52%
734/1000: r = 0.73, accuracy = 88.57%
735/1000: r = 0.75, accuracy = 88.57%
736/1000: r = 0.75, accuracy = 88.57%
737/1000: r = 0.72, accuracy = 88.57%
738/1000: r = 0.76, accuracy = 88.57%
739/1000: r = 0.76, accuracy = 88.57%
740/1000: r = 0.68, accuracy = 86.67%
741/1000: r = 0.75, accuracy = 89.52%
742/1000: r = 0.73, accuracy = 89.52%
743/1000: r = 0.73, accuracy = 91.43%
744/1000: r = 0.74, accuracy = 88.57%
745/1000: r = 0.76, accuracy = 89.52%
746/1000: r = 0.77, accuracy = 91.43%
747/1000: r = 0.75, accuracy = 88.57%
748/1000: r = 0.78, accuracy = 91.43%
749/1000: r = 0.82, accuracy = 91.43%
750/1000: r = 0.69, accuracy = 89.52%
751/1000: r = 0.76, accuracy = 90.48%
752/1000: r = 0.71, accuracy = 90.48%
753/1000: r = 0.77, accuracy = 91.43%
754/1000: r = 0.77, accuracy = 91.43%
755/1000: r = 0.71, accuracy = 90.48%
756/1000: r = 0.76, accuracy = 90.48%
757/1000: r = 0.81, accuracy = 90.48%
758/1000: r = 0.80, accuracy = 90.48%
759/1000: r = 0.75, accuracy = 90.48%
760/1000: r = 0.77, accuracy = 91.43%
761/1000: r = 0.82, accuracy = 91.43%
762/1000: r = 0.69, accuracy = 90.48%
763/1000: r = 0.71, accuracy = 89.52%
764/1000: r = 0.82, accuracy = 91.43%
765/1000: r = 0.78, accuracy = 90.48%
766/1000: r = 0.76, accuracy = 90.48%
767/1000: r = 0.72, accuracy = 90.48%
768/1000: r = 0.75, accuracy = 90.48%
769/1000: r = 0.80, accuracy = 90.48%
770/1000: r = 0.81, accuracy = 90.48%
771/1000: r = 0.71, accuracy = 89.52%
772/1000: r = 0.78, accuracy = 90.48%
773/1000: r = 0.75, accuracy = 90.48%
774/1000: r = 0.79, accuracy = 89.52%
775/1000: r = 0.74, accuracy = 89.52%
776/1000: r = 0.76, accuracy = 88.57%
777/1000: r = 0.74, accuracy = 89.52%
778/1000: r = 0.75, accuracy = 89.52%
779/1000: r = 0.78, accuracy = 89.52%
780/1000: r = 0.79, accuracy = 89.52%
781/1000: r = 0.83, accuracy = 89.52%
782/1000: r = 0.77, accuracy = 89.52%
783/1000: r = 0.74, accuracy = 89.52%
784/1000: r = 0.78, accuracy = 89.52%
785/1000: r = 0.75, accuracy = 89.52%
786/1000: r = 0.72, accuracy = 89.52%
787/1000: r = 0.72, accuracy = 89.52%
788/1000: r = 0.72, accuracy = 89.52%
789/1000: r = 0.76, accuracy = 89.52%
790/1000: r = 0.78, accuracy = 88.57%
791/1000: r = 0.74, accuracy = 87.62%
792/1000: r = 0.78, accuracy = 89.52%
793/1000: r = 0.74, accuracy = 89.52%
794/1000: r = 0.74, accuracy = 89.52%
795/1000: r = 0.75, accuracy = 89.52%
796/1000: r = 0.73, accuracy = 89.52%
797/1000: r = 0.76, accuracy = 90.48%
798/1000: r = 0.76, accuracy = 90.48%
799/1000: r = 0.78, accuracy = 91.43%
800/1000: r = 0.78, accuracy = 91.43%
801/1000: r = 0.79, accuracy = 90.48%
802/1000: r = 0.74, accuracy = 89.52%
803/1000: r = 0.77, accuracy = 89.52%
804/1000: r = 0.75, accuracy = 89.52%
805/1000: r = 0.73, accuracy = 89.52%
806/1000: r = 0.72, accuracy = 89.52%
807/1000: r = 0.72, accuracy = 89.52%
808/1000: r = 0.72, accuracy = 89.52%
809/1000: r = 0.75, accuracy = 92.38%
810/1000: r = 0.78, accuracy = 91.43%
811/1000: r = 0.73, accuracy = 90.48%
812/1000: r = 0.76, accuracy = 91.43%
813/1000: r = 0.78, accuracy = 91.43%
814/1000: r = 0.79, accuracy = 91.43%
815/1000: r = 0.68, accuracy = 91.43%
816/1000: r = 0.75, accuracy = 90.48%
817/1000: r = 0.78, accuracy = 90.48%
818/1000: r = 0.77, accuracy = 90.48%
819/1000: r = 0.79, accuracy = 90.48%
820/1000: r = 0.74, accuracy = 90.48%
821/1000: r = 0.73, accuracy = 91.43%
822/1000: r = 0.76, accuracy = 90.48%
823/1000: r = 0.69, accuracy = 89.52%
824/1000: r = 0.76, accuracy = 90.48%
825/1000: r = 0.71, accuracy = 88.57%
826/1000: r = 0.75, accuracy = 90.48%
827/1000: r = 0.75, accuracy = 90.48%
828/1000: r = 0.76, accuracy = 89.52%
829/1000: r = 0.77, accuracy = 89.52%
830/1000: r = 0.75, accuracy = 91.43%
831/1000: r = 0.78, accuracy = 91.43%
832/1000: r = 0.75, accuracy = 88.57%
833/1000: r = 0.73, accuracy = 89.52%
834/1000: r = 0.75, accuracy = 89.52%
835/1000: r = 0.78, accuracy = 89.52%
836/1000: r = 0.77, accuracy = 89.52%
837/1000: r = 0.75, accuracy = 89.52%
838/1000: r = 0.70, accuracy = 89.52%
839/1000: r = 0.75, accuracy = 88.57%
840/1000: r = 0.78, accuracy = 88.57%
841/1000: r = 0.72, accuracy = 88.57%
842/1000: r = 0.70, accuracy = 88.57%
843/1000: r = 0.76, accuracy = 89.52%
844/1000: r = 0.68, accuracy = 89.52%
845/1000: r = 0.80, accuracy = 89.52%
846/1000: r = 0.80, accuracy = 90.48%
847/1000: r = 0.75, accuracy = 90.48%
848/1000: r = 0.78, accuracy = 90.48%
849/1000: r = 0.77, accuracy = 90.48%
850/1000: r = 0.79, accuracy = 91.43%
851/1000: r = 0.77, accuracy = 91.43%
852/1000: r = 0.75, accuracy = 90.48%
853/1000: r = 0.78, accuracy = 90.48%
854/1000: r = 0.75, accuracy = 90.48%
855/1000: r = 0.74, accuracy = 90.48%
856/1000: r = 0.72, accuracy = 90.48%
857/1000: r = 0.77, accuracy = 90.48%
858/1000: r = 0.76, accuracy = 90.48%
859/1000: r = 0.75, accuracy = 90.48%
860/1000: r = 0.74, accuracy = 90.48%
861/1000: r = 0.79, accuracy = 90.48%
862/1000: r = 0.77, accuracy = 90.48%
863/1000: r = 0.75, accuracy = 90.48%
864/1000: r = 0.83, accuracy = 90.48%
865/1000: r = 0.74, accuracy = 90.48%
866/1000: r = 0.71, accuracy = 90.48%
867/1000: r = 0.78, accuracy = 91.43%
868/1000: r = 0.78, accuracy = 90.48%
869/1000: r = 0.83, accuracy = 90.48%
870/1000: r = 0.78, accuracy = 91.43%
871/1000: r = 0.74, accuracy = 90.48%
872/1000: r = 0.75, accuracy = 90.48%
873/1000: r = 0.79, accuracy = 91.43%
874/1000: r = 0.77, accuracy = 88.57%
875/1000: r = 0.71, accuracy = 90.48%
876/1000: r = 0.76, accuracy = 89.52%
877/1000: r = 0.77, accuracy = 90.48%
878/1000: r = 0.71, accuracy = 90.48%
879/1000: r = 0.77, accuracy = 90.48%
880/1000: r = 0.75, accuracy = 90.48%
881/1000: r = 0.73, accuracy = 90.48%
882/1000: r = 0.74, accuracy = 90.48%
883/1000: r = 0.80, accuracy = 90.48%
884/1000: r = 0.79, accuracy = 91.43%
885/1000: r = 0.79, accuracy = 91.43%
886/1000: r = 0.72, accuracy = 90.48%
887/1000: r = 0.75, accuracy = 90.48%
888/1000: r = 0.82, accuracy = 90.48%
889/1000: r = 0.78, accuracy = 91.43%
890/1000: r = 0.80, accuracy = 91.43%
891/1000: r = 0.71, accuracy = 90.48%
892/1000: r = 0.80, accuracy = 90.48%
893/1000: r = 0.76, accuracy = 90.48%
894/1000: r = 0.77, accuracy = 90.48%
895/1000: r = 0.74, accuracy = 91.43%
896/1000: r = 0.77, accuracy = 90.48%
897/1000: r = 0.71, accuracy = 90.48%
898/1000: r = 0.83, accuracy = 90.48%
899/1000: r = 0.73, accuracy = 90.48%
900/1000: r = 0.81, accuracy = 90.48%
901/1000: r = 0.80, accuracy = 90.48%
902/1000: r = 0.71, accuracy = 90.48%
903/1000: r = 0.79, accuracy = 91.43%
904/1000: r = 0.78, accuracy = 91.43%
905/1000: r = 0.76, accuracy = 91.43%
906/1000: r = 0.79, accuracy = 91.43%
907/1000: r = 0.77, accuracy = 91.43%
908/1000: r = 0.75, accuracy = 91.43%
909/1000: r = 0.73, accuracy = 91.43%
910/1000: r = 0.80, accuracy = 90.48%
911/1000: r = 0.74, accuracy = 92.38%
912/1000: r = 0.78, accuracy = 92.38%
913/1000: r = 0.76, accuracy = 92.38%
914/1000: r = 0.76, accuracy = 90.48%
915/1000: r = 0.77, accuracy = 91.43%
916/1000: r = 0.78, accuracy = 91.43%
917/1000: r = 0.73, accuracy = 91.43%
918/1000: r = 0.78, accuracy = 91.43%
919/1000: r = 0.79, accuracy = 91.43%
920/1000: r = 0.73, accuracy = 91.43%
921/1000: r = 0.80, accuracy = 90.48%
922/1000: r = 0.78, accuracy = 88.57%
923/1000: r = 0.68, accuracy = 88.57%
924/1000: r = 0.79, accuracy = 91.43%
925/1000: r = 0.75, accuracy = 89.52%
926/1000: r = 0.73, accuracy = 89.52%
927/1000: r = 0.74, accuracy = 89.52%
928/1000: r = 0.77, accuracy = 91.43%
929/1000: r = 0.77, accuracy = 91.43%
930/1000: r = 0.74, accuracy = 91.43%
931/1000: r = 0.74, accuracy = 90.48%
932/1000: r = 0.74, accuracy = 91.43%
933/1000: r = 0.74, accuracy = 89.52%
934/1000: r = 0.75, accuracy = 89.52%
935/1000: r = 0.80, accuracy = 90.48%
936/1000: r = 0.77, accuracy = 91.43%
937/1000: r = 0.79, accuracy = 91.43%
938/1000: r = 0.77, accuracy = 91.43%
939/1000: r = 0.76, accuracy = 91.43%
940/1000: r = 0.70, accuracy = 90.48%
941/1000: r = 0.78, accuracy = 90.48%
942/1000: r = 0.72, accuracy = 90.48%
943/1000: r = 0.71, accuracy = 90.48%
944/1000: r = 0.80, accuracy = 90.48%
945/1000: r = 0.73, accuracy = 90.48%
946/1000: r = 0.79, accuracy = 90.48%
947/1000: r = 0.76, accuracy = 90.48%
948/1000: r = 0.77, accuracy = 90.48%
949/1000: r = 0.76, accuracy = 90.48%
950/1000: r = 0.73, accuracy = 90.48%
951/1000: r = 0.76, accuracy = 90.48%
952/1000: r = 0.69, accuracy = 90.48%
953/1000: r = 0.74, accuracy = 91.43%
954/1000: r = 0.78, accuracy = 91.43%
955/1000: r = 0.74, accuracy = 89.52%
956/1000: r = 0.72, accuracy = 89.52%
957/1000: r = 0.74, accuracy = 89.52%
958/1000: r = 0.78, accuracy = 90.48%
959/1000: r = 0.77, accuracy = 91.43%
960/1000: r = 0.77, accuracy = 90.48%
961/1000: r = 0.77, accuracy = 91.43%
962/1000: r = 0.73, accuracy = 91.43%
963/1000: r = 0.73, accuracy = 91.43%
964/1000: r = 0.73, accuracy = 90.48%
965/1000: r = 0.70, accuracy = 90.48%
966/1000: r = 0.78, accuracy = 89.52%
967/1000: r = 0.77, accuracy = 89.52%
968/1000: r = 0.73, accuracy = 89.52%
969/1000: r = 0.73, accuracy = 89.52%
970/1000: r = 0.74, accuracy = 89.52%
971/1000: r = 0.76, accuracy = 89.52%
972/1000: r = 0.78, accuracy = 90.48%
973/1000: r = 0.74, accuracy = 90.48%
974/1000: r = 0.76, accuracy = 90.48%
975/1000: r = 0.79, accuracy = 90.48%
976/1000: r = 0.76, accuracy = 90.48%
977/1000: r = 0.79, accuracy = 89.52%
978/1000: r = 0.77, accuracy = 89.52%
979/1000: r = 0.69, accuracy = 89.52%
980/1000: r = 0.75, accuracy = 89.52%
981/1000: r = 0.78, accuracy = 91.43%
982/1000: r = 0.78, accuracy = 91.43%
983/1000: r = 0.74, accuracy = 90.48%
984/1000: r = 0.75, accuracy = 90.48%
985/1000: r = 0.77, accuracy = 90.48%
986/1000: r = 0.76, accuracy = 89.52%
987/1000: r = 0.75, accuracy = 91.43%
988/1000: r = 0.79, accuracy = 91.43%
989/1000: r = 0.78, accuracy = 90.48%
990/1000: r = 0.73, accuracy = 91.43%
991/1000: r = 0.76, accuracy = 90.48%
992/1000: r = 0.74, accuracy = 90.48%
993/1000: r = 0.72, accuracy = 90.48%
994/1000: r = 0.75, accuracy = 89.52%
995/1000: r = 0.77, accuracy = 90.48%
996/1000: r = 0.76, accuracy = 90.48%
997/1000: r = 0.77, accuracy = 90.48%
998/1000: r = 0.77, accuracy = 90.48%
999/1000: r = 0.80, accuracy = 89.52%
1000/1000: r = 0.69, accuracy = 89.52%
done
The maximum accuracy is: 92.38%, the optimal selection for each feature is: (147 features)
[1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 1 0 0 0
 0 0 0 1 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 1
 1 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 1 0 1 1
 1 1 1 1 1 0 0 0 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 1 1 1 1 1 1
 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1 0 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1
 1 1 1 1 1 0 0 1 1 0 1 1 0 1 1 1 0 0 0 1 1 1 1 1 0 1 0 0 1 1 1 0 1 1 0 1 1
 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 0 1]
                               Accuracy  Balanced Accuracy  ROC AUC  F1 Score  Time Taken
Model                                                                                    
LGBMClassifier                     0.91               0.86     0.86      0.91        0.22
BernoulliNB                        0.88               0.84     0.84      0.88        0.01
BaggingClassifier                  0.90               0.84     0.84      0.90        0.57
XGBClassifier                      0.90               0.83     0.83      0.89        0.19
NearestCentroid                    0.88               0.82     0.82      0.87        0.03
RandomForestClassifier             0.89               0.81     0.81      0.88        0.55
ExtraTreesClassifier               0.88               0.79     0.79      0.87        0.15
Perceptron                         0.86               0.78     0.78      0.85        0.02
PassiveAggressiveClassifier        0.86               0.78     0.78      0.85        0.02
DecisionTreeClassifier             0.84               0.78     0.78      0.84        0.13
SVC                                0.87               0.78     0.78      0.86        0.07
LinearSVC                          0.86               0.77     0.77      0.85        0.12
GaussianNB                         0.84               0.77     0.77      0.83        0.01
AdaBoostClassifier                 0.85               0.77     0.77      0.84        0.59
LogisticRegression                 0.86               0.76     0.76      0.85        0.08
SGDClassifier                      0.85               0.76     0.76      0.84        0.04
RidgeClassifier                    0.85               0.73     0.73      0.83        0.07
ExtraTreeClassifier                0.83               0.73     0.73      0.82        0.01
LinearDiscriminantAnalysis         0.84               0.73     0.73      0.82        0.13
RidgeClassifierCV                  0.84               0.73     0.73      0.82        0.11
CalibratedClassifierCV             0.84               0.72     0.72      0.82        0.35
QuadraticDiscriminantAnalysis      0.76               0.59     0.59      0.71        0.03
LabelSpreading                     0.30               0.51     0.51      0.16        0.06
LabelPropagation                   0.30               0.51     0.51      0.16        0.06
DummyClassifier                    0.72               0.50     0.50      0.61        0.01

==================== Feature size = 1000 ====================
Random forest and DQN initialising ...   done.
Pre-processing data ...   done.
Representation learning ...   done.
One hot encoding data ...   done.

1/1000: r = 0.74, accuracy = 88.57%
2/1000: r = 0.67, accuracy = 86.67%
3/1000: r = 0.73, accuracy = 86.67%
4/1000: r = 0.73, accuracy = 86.67%
5/1000: r = 0.65, accuracy = 86.67%
6/1000: r = 0.72, accuracy = 86.67%
7/1000: r = 0.78, accuracy = 86.67%
8/1000: r = 0.77, accuracy = 86.67%
9/1000: r = 0.74, accuracy = 88.57%
10/1000: r = 0.73, accuracy = 86.67%
11/1000: r = 0.78, accuracy = 86.67%
12/1000: r = 0.66, accuracy = 86.67%
13/1000: r = 0.66, accuracy = 86.67%
14/1000: r = 0.77, accuracy = 86.67%
15/1000: r = 0.74, accuracy = 86.67%
16/1000: r = 0.75, accuracy = 88.57%
17/1000: r = 0.69, accuracy = 88.57%
18/1000: r = 0.71, accuracy = 88.57%
19/1000: r = 0.79, accuracy = 88.57%
20/1000: r = 0.77, accuracy = 86.67%
21/1000: r = 0.68, accuracy = 86.67%
22/1000: r = 0.75, accuracy = 85.71%
23/1000: r = 0.72, accuracy = 85.71%
24/1000: r = 0.76, accuracy = 85.71%
25/1000: r = 0.70, accuracy = 85.71%
26/1000: r = 0.77, accuracy = 89.52%
27/1000: r = 0.72, accuracy = 85.71%
28/1000: r = 0.71, accuracy = 85.71%
29/1000: r = 0.74, accuracy = 85.71%
30/1000: r = 0.76, accuracy = 85.71%
31/1000: r = 0.78, accuracy = 85.71%
32/1000: r = 0.75, accuracy = 85.71%
33/1000: r = 0.73, accuracy = 88.57%
34/1000: r = 0.77, accuracy = 88.57%
35/1000: r = 0.75, accuracy = 87.62%
36/1000: r = 0.70, accuracy = 86.67%
37/1000: r = 0.72, accuracy = 88.57%
38/1000: r = 0.71, accuracy = 88.57%
39/1000: r = 0.74, accuracy = 86.67%
40/1000: r = 0.79, accuracy = 88.57%
41/1000: r = 0.76, accuracy = 88.57%
42/1000: r = 0.76, accuracy = 88.57%
43/1000: r = 0.72, accuracy = 88.57%
44/1000: r = 0.71, accuracy = 87.62%
45/1000: r = 0.76, accuracy = 88.57%
46/1000: r = 0.72, accuracy = 88.57%
47/1000: r = 0.75, accuracy = 88.57%
48/1000: r = 0.75, accuracy = 88.57%
49/1000: r = 0.76, accuracy = 88.57%
50/1000: r = 0.75, accuracy = 87.62%
51/1000: r = 0.78, accuracy = 89.52%
52/1000: r = 0.73, accuracy = 86.67%
53/1000: r = 0.76, accuracy = 89.52%
54/1000: r = 0.75, accuracy = 89.52%
55/1000: r = 0.73, accuracy = 89.52%
56/1000: r = 0.72, accuracy = 89.52%
57/1000: r = 0.70, accuracy = 88.57%
58/1000: r = 0.72, accuracy = 88.57%
59/1000: r = 0.69, accuracy = 88.57%
60/1000: r = 0.77, accuracy = 88.57%
61/1000: r = 0.72, accuracy = 88.57%
62/1000: r = 0.75, accuracy = 88.57%
63/1000: r = 0.76, accuracy = 88.57%
64/1000: r = 0.78, accuracy = 89.52%
65/1000: r = 0.66, accuracy = 89.52%
66/1000: r = 0.75, accuracy = 89.52%
67/1000: r = 0.78, accuracy = 89.52%
68/1000: r = 0.76, accuracy = 89.52%
69/1000: r = 0.77, accuracy = 88.57%
70/1000: r = 0.72, accuracy = 88.57%
71/1000: r = 0.72, accuracy = 88.57%
72/1000: r = 0.74, accuracy = 89.52%
73/1000: r = 0.70, accuracy = 89.52%
74/1000: r = 0.74, accuracy = 89.52%
75/1000: r = 0.70, accuracy = 89.52%
76/1000: r = 0.73, accuracy = 86.67%
77/1000: r = 0.75, accuracy = 88.57%
78/1000: r = 0.75, accuracy = 88.57%
79/1000: r = 0.77, accuracy = 87.62%
80/1000: r = 0.70, accuracy = 86.67%
81/1000: r = 0.74, accuracy = 86.67%
82/1000: r = 0.76, accuracy = 88.57%
83/1000: r = 0.70, accuracy = 86.67%
84/1000: r = 0.75, accuracy = 88.57%
85/1000: r = 0.76, accuracy = 87.62%
86/1000: r = 0.73, accuracy = 85.71%
87/1000: r = 0.76, accuracy = 88.57%
88/1000: r = 0.71, accuracy = 88.57%
89/1000: r = 0.72, accuracy = 86.67%
90/1000: r = 0.76, accuracy = 86.67%
91/1000: r = 0.73, accuracy = 87.62%
92/1000: r = 0.66, accuracy = 86.67%
93/1000: r = 0.73, accuracy = 86.67%
94/1000: r = 0.66, accuracy = 86.67%
95/1000: r = 0.79, accuracy = 87.62%
96/1000: r = 0.77, accuracy = 87.62%
97/1000: r = 0.74, accuracy = 87.62%
98/1000: r = 0.75, accuracy = 87.62%
99/1000: r = 0.75, accuracy = 88.57%
100/1000: r = 0.76, accuracy = 88.57%
101/1000: r = 0.76, accuracy = 89.52%
102/1000: r = 0.74, accuracy = 88.57%
103/1000: r = 0.77, accuracy = 88.57%
104/1000: r = 0.73, accuracy = 89.52%
105/1000: r = 0.74, accuracy = 89.52%
106/1000: r = 0.73, accuracy = 89.52%
107/1000: r = 0.78, accuracy = 89.52%
108/1000: r = 0.75, accuracy = 88.57%
109/1000: r = 0.69, accuracy = 85.71%
110/1000: r = 0.70, accuracy = 85.71%
111/1000: r = 0.77, accuracy = 88.57%
112/1000: r = 0.75, accuracy = 88.57%
113/1000: r = 0.72, accuracy = 88.57%
114/1000: r = 0.81, accuracy = 88.57%
115/1000: r = 0.73, accuracy = 88.57%
116/1000: r = 0.70, accuracy = 88.57%
117/1000: r = 0.75, accuracy = 88.57%
118/1000: r = 0.73, accuracy = 85.71%
119/1000: r = 0.82, accuracy = 89.52%
120/1000: r = 0.75, accuracy = 89.52%
121/1000: r = 0.74, accuracy = 88.57%
122/1000: r = 0.71, accuracy = 87.62%
123/1000: r = 0.75, accuracy = 87.62%
124/1000: r = 0.77, accuracy = 88.57%
125/1000: r = 0.69, accuracy = 88.57%
126/1000: r = 0.75, accuracy = 88.57%
127/1000: r = 0.75, accuracy = 88.57%
128/1000: r = 0.64, accuracy = 84.76%
129/1000: r = 0.71, accuracy = 84.76%
130/1000: r = 0.72, accuracy = 87.62%
131/1000: r = 0.72, accuracy = 87.62%
132/1000: r = 0.72, accuracy = 88.57%
133/1000: r = 0.77, accuracy = 87.62%
134/1000: r = 0.75, accuracy = 87.62%
135/1000: r = 0.76, accuracy = 87.62%
136/1000: r = 0.68, accuracy = 87.62%
137/1000: r = 0.72, accuracy = 87.62%
138/1000: r = 0.79, accuracy = 87.62%
139/1000: r = 0.75, accuracy = 87.62%
140/1000: r = 0.78, accuracy = 87.62%
141/1000: r = 0.67, accuracy = 88.57%
142/1000: r = 0.77, accuracy = 88.57%
143/1000: r = 0.73, accuracy = 88.57%
144/1000: r = 0.76, accuracy = 88.57%
145/1000: r = 0.67, accuracy = 86.67%
146/1000: r = 0.75, accuracy = 86.67%
147/1000: r = 0.70, accuracy = 88.57%
148/1000: r = 0.81, accuracy = 87.62%
149/1000: r = 0.70, accuracy = 87.62%
150/1000: r = 0.79, accuracy = 89.52%
151/1000: r = 0.77, accuracy = 86.67%
152/1000: r = 0.68, accuracy = 86.67%
153/1000: r = 0.77, accuracy = 88.57%
154/1000: r = 0.74, accuracy = 87.62%
155/1000: r = 0.74, accuracy = 87.62%
156/1000: r = 0.77, accuracy = 89.52%
157/1000: r = 0.76, accuracy = 89.52%
158/1000: r = 0.70, accuracy = 87.62%
159/1000: r = 0.69, accuracy = 87.62%
160/1000: r = 0.77, accuracy = 87.62%
161/1000: r = 0.66, accuracy = 87.62%
162/1000: r = 0.75, accuracy = 88.57%
163/1000: r = 0.71, accuracy = 87.62%
164/1000: r = 0.75, accuracy = 88.57%
165/1000: r = 0.71, accuracy = 87.62%
166/1000: r = 0.75, accuracy = 87.62%
167/1000: r = 0.69, accuracy = 87.62%
168/1000: r = 0.75, accuracy = 87.62%
169/1000: r = 0.75, accuracy = 87.62%
170/1000: r = 0.71, accuracy = 87.62%
171/1000: r = 0.78, accuracy = 89.52%
172/1000: r = 0.77, accuracy = 87.62%
173/1000: r = 0.68, accuracy = 89.52%
174/1000: r = 0.77, accuracy = 89.52%
175/1000: r = 0.74, accuracy = 89.52%
176/1000: r = 0.71, accuracy = 87.62%
177/1000: r = 0.75, accuracy = 89.52%
178/1000: r = 0.76, accuracy = 89.52%
179/1000: r = 0.77, accuracy = 89.52%
180/1000: r = 0.73, accuracy = 89.52%
181/1000: r = 0.72, accuracy = 89.52%
182/1000: r = 0.71, accuracy = 89.52%
183/1000: r = 0.74, accuracy = 87.62%
184/1000: r = 0.74, accuracy = 87.62%
185/1000: r = 0.78, accuracy = 87.62%
186/1000: r = 0.74, accuracy = 87.62%
187/1000: r = 0.73, accuracy = 87.62%
188/1000: r = 0.74, accuracy = 89.52%
189/1000: r = 0.74, accuracy = 89.52%
190/1000: r = 0.68, accuracy = 89.52%
191/1000: r = 0.77, accuracy = 89.52%
192/1000: r = 0.70, accuracy = 89.52%
193/1000: r = 0.68, accuracy = 89.52%
194/1000: r = 0.79, accuracy = 89.52%
195/1000: r = 0.72, accuracy = 89.52%
196/1000: r = 0.78, accuracy = 89.52%
197/1000: r = 0.76, accuracy = 89.52%
198/1000: r = 0.74, accuracy = 88.57%
199/1000: r = 0.73, accuracy = 88.57%
200/1000: r = 0.70, accuracy = 88.57%
201/1000: r = 0.74, accuracy = 88.57%
202/1000: r = 0.67, accuracy = 88.57%
203/1000: r = 0.67, accuracy = 84.76%
204/1000: r = 0.73, accuracy = 87.62%
205/1000: r = 0.73, accuracy = 87.62%
206/1000: r = 0.65, accuracy = 84.76%
207/1000: r = 0.71, accuracy = 87.62%
208/1000: r = 0.75, accuracy = 87.62%
209/1000: r = 0.74, accuracy = 87.62%
210/1000: r = 0.75, accuracy = 87.62%
211/1000: r = 0.72, accuracy = 85.71%
212/1000: r = 0.68, accuracy = 88.57%
213/1000: r = 0.72, accuracy = 88.57%
214/1000: r = 0.69, accuracy = 88.57%
215/1000: r = 0.68, accuracy = 86.67%
216/1000: r = 0.75, accuracy = 86.67%
217/1000: r = 0.75, accuracy = 86.67%
218/1000: r = 0.72, accuracy = 88.57%
219/1000: r = 0.71, accuracy = 88.57%
220/1000: r = 0.73, accuracy = 88.57%
221/1000: r = 0.74, accuracy = 88.57%
222/1000: r = 0.78, accuracy = 88.57%
223/1000: r = 0.70, accuracy = 88.57%
224/1000: r = 0.75, accuracy = 88.57%
225/1000: r = 0.76, accuracy = 86.67%
226/1000: r = 0.72, accuracy = 86.67%
227/1000: r = 0.77, accuracy = 86.67%
228/1000: r = 0.78, accuracy = 88.57%
229/1000: r = 0.64, accuracy = 87.62%
230/1000: r = 0.74, accuracy = 86.67%
231/1000: r = 0.75, accuracy = 89.52%
232/1000: r = 0.72, accuracy = 87.62%
233/1000: r = 0.71, accuracy = 87.62%
234/1000: r = 0.72, accuracy = 87.62%
235/1000: r = 0.74, accuracy = 87.62%
236/1000: r = 0.75, accuracy = 89.52%
237/1000: r = 0.74, accuracy = 88.57%
238/1000: r = 0.78, accuracy = 88.57%
239/1000: r = 0.77, accuracy = 88.57%
240/1000: r = 0.69, accuracy = 88.57%
241/1000: r = 0.74, accuracy = 88.57%
242/1000: r = 0.71, accuracy = 86.67%
243/1000: r = 0.66, accuracy = 86.67%
244/1000: r = 0.75, accuracy = 88.57%
245/1000: r = 0.75, accuracy = 88.57%
246/1000: r = 0.74, accuracy = 87.62%
247/1000: r = 0.75, accuracy = 87.62%
248/1000: r = 0.73, accuracy = 87.62%
249/1000: r = 0.78, accuracy = 87.62%
250/1000: r = 0.68, accuracy = 87.62%
251/1000: r = 0.73, accuracy = 87.62%
252/1000: r = 0.69, accuracy = 87.62%
253/1000: r = 0.73, accuracy = 87.62%
254/1000: r = 0.75, accuracy = 87.62%
255/1000: r = 0.77, accuracy = 88.57%
256/1000: r = 0.78, accuracy = 88.57%
257/1000: r = 0.78, accuracy = 89.52%
258/1000: r = 0.75, accuracy = 89.52%
259/1000: r = 0.75, accuracy = 89.52%
260/1000: r = 0.75, accuracy = 89.52%
261/1000: r = 0.74, accuracy = 88.57%
262/1000: r = 0.73, accuracy = 88.57%
263/1000: r = 0.75, accuracy = 88.57%
264/1000: r = 0.76, accuracy = 88.57%
265/1000: r = 0.75, accuracy = 88.57%
266/1000: r = 0.74, accuracy = 88.57%
267/1000: r = 0.71, accuracy = 88.57%
